timestamp,process,user_id,status,state,data,cat_id,comm_id,len_stack23T16:59:09.816913,0,Igor,start,START,start,0
2025-08-09T21:27:27.056424,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-09T21:28:34.196411,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-09T21:28:40.563405,ADD,CHOOSE_CAT_ID,{},forward
2025-08-09T22:42:25.698335,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-09T22:42:35.619321,FIND,CHOOSE_CAT_ID,{},forward
2025-08-09T22:45:07.065879,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-09T22:45:12.654888,FIND,CHOOSE_CAT_ID,{},forward
2025-08-09T22:45:19.663881,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-09T22:45:41.413881,FIND,LIST_CAT,{'cat_id': 13},forward
2025-08-09T22:45:55.067890,FIND,CHOOSE_CAT_ID,{},forward
2025-08-09T22:46:12.440899,FIND,LIST_COMM,{},forward
2025-08-09T22:46:32.708885,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-09T22:46:43.097885,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-09T22:47:38.770881,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-10T07:42:30.977730,FIND,CHOOSE_CAT_ID,{},forward
2025-08-10T07:42:45.437731,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-10T07:42:53.511729,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-10T07:43:29.820739,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-10T07:43:55.550729,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-11T00:28:45.624571,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-11T00:28:54.878577,FIND,CHOOSE_CAT_ID,{},forward
2025-08-11T00:28:57.325578,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-11T00:29:03.914599,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-11T00:29:13.179582,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-11T00:30:09.064576,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-11T00:30:33.572585,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-11T10:30:29.020716,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-11T10:30:36.511697,FIND,CHOOSE_CAT_ID,{},forward
2025-08-11T10:30:40.988696,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-11T10:30:48.362701,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-11T10:31:09.973687,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-11T10:39:07.884134,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-11T10:39:16.815129,FIND,CHOOSE_CAT_ID,{},forward
2025-08-11T10:39:18.809135,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-11T10:39:34.131143,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-11T10:39:41.111123,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-11T10:40:14.872144,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-11T10:40:29.307137,FIND,ADD_NAME,{},forward
2025-08-11T11:08:19.084802,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-11T11:08:34.223797,ADD,CHOOSE_CAT_ID,{},forward
2025-08-11T11:08:36.870806,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-11T11:08:51.009800,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-11T11:09:29.096802,ADD,FIND_COMM_ONE,{'comm_id': 6},forward
2025-08-11T11:11:02.589807,ADD,FIND_CAT_ONE,{'cat_id': 1},forward
2025-08-11T11:13:24.753798,EDIT,FIND_CAT,{'keyword': ''},forward
2025-08-11T11:13:31.060803,EDIT,CHOOSE_CAT_ID,{},forward
2025-08-11T11:13:34.070817,EDIT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-11T11:13:40.887813,EDIT,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-11T11:13:49.970796,EDIT,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-11T11:13:58.974796,EDIT,EDIT_COMM_COMM,{'comm_id': 1},forward
2025-08-11T11:40:02.329089,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-11T11:40:11.019088,ADD,CHOOSE_CAT_ID,{},forward
2025-08-11T11:40:16.307084,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-11T11:40:18.869090,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-11T11:42:10.950084,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-11T11:43:56.660086,ADD,FIND_COMM_ONE,{'comm_id': 7},forward
2025-08-11T11:59:00.812091,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-11T11:59:09.959104,ADD,CHOOSE_CAT_ID,{},forward
2025-08-11T11:59:15.951081,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-11T11:59:19.133091,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-11T12:11:40.926088,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-11T12:11:46.806083,FIND,CHOOSE_CAT_ID,{},forward
2025-08-11T12:11:48.783082,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-11T12:11:51.825082,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-11T12:12:02.883091,FIND,CHOOSE_COMM_ID,{},forward
2025-08-11T12:13:03.641084,FIND,FIND_COMM_ONE,{'comm_id': 8},forward
2025-08-11T12:13:10.465087,FIND,EDIT_COMM_COMM,{'comm_id': 8},forward
2025-08-11T12:14:11.207088,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-11T12:14:29.114081,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-11T12:14:36.420087,FIND,EDIT_COMM_NAME,{'comm_id': 1},forward
2025-08-11T12:15:15.998093,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-11T12:15:28.854086,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-11T12:15:34.484082,FIND,EDIT_COMM_COMM,{'comm_id': 1},forward
2025-08-11T12:17:46.369439,FIND,CHOOSE_CAT_ID,{},forward
2025-08-11T12:17:51.611449,FIND,FIND_CAT_ONE,{'cat_id': 1},forward
2025-08-11T12:17:53.287446,FIND,CHOOSE_CAT_ID,{},forward
2025-08-11T15:56:30.502964,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T15:56:32.549964,FIND_CAT,1,FIND_CAT_ONE,1,choose_13,13,0,2
2025-08-11T15:56:45.694959,FIND_CAT,1,LIST_CAT,1,listsub_13,13,0,3
2025-08-11T15:57:01.703986,FIND_CAT,1,EDIT_CAT,2,Ищем категорию...: Укажите новое название категории:,0,0,3
2025-08-11T15:57:40.681963,ADD,1,FIND_CAT,2,Добавляем рекомендацию...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-11T15:59:01.490978,ADD,1,FIND_CAT,2,Добавляем рекомендацию...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-11T15:59:08.270963,ADD,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-11T15:59:29.867958,ADD,1,FIND_CAT,2,Добавляем рекомендацию...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-11T15:59:34.823880,ADD,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-11T16:00:29.177881,ADD,1,FIND_CAT,2,Добавляем рекомендацию...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-11T16:00:34.636861,ADD,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-11T16:11:32.720694,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T16:19:11.846321,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T16:20:04.759317,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T16:21:18.893298,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T16:23:40.269299,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T16:25:24.955318,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T16:33:57.409317,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T19:27:31.247945,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T19:37:44.416921,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T19:38:10.991941,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T19:38:45.222798,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T19:39:16.464788,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T19:39:58.355798,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T20:23:44.145457,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T20:23:47.659459,FIND_CAT,1,FIND_CAT_ONE,1,choose_13,13,0,2
2025-08-11T20:36:30.982678,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-11T20:36:37.975685,FIND_CAT,1,FIND_CAT_ONE,1,choose_13,13,0,2
2025-08-11T20:36:43.889690,FIND_CAT,1,LIST_CAT,1,listsub_13,13,0,3
2025-08-11T20:37:07.057330,FIND_CAT,1,FIND_CAT_ONE,1,choose_12,12,0,1
2025-08-11T20:37:17.874381,FIND_CAT,1,EDIT_CAT,2,Ищем категорию...: Укажите новое название категории:,0,0,2
2025-08-11T20:37:45.274477,FIND_CAT,1,EDIT_CAT,2,Ищем категорию...: Укажите новое название категории:,0,0,2
2025-08-11T20:38:14.944676,FIND_CAT,1,LIST_CAT,1,listsub_31,31,0,2
2025-08-11T20:38:28.483678,FIND_CAT,1,LIST_CAT,1,listsub_12,12,0,2
2025-08-11T20:39:05.121668,ADD,1,FIND_CAT,2,Добавляем рекомендацию...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-11T20:39:10.906744,ADD,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-11T20:39:15.011726,ADD,1,FIND_CAT_ONE,1,choose_13,13,0,3
2025-08-11T20:39:18.937721,ADD,1,ADD_NAME,2,Добавляем рекомендацию...: Укажите теперь наименование рекомендации:,13,0,4
2025-08-11T20:41:17.085315,EDIT,1,FIND_CAT,2,Редактируем рекомендации...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-11T20:41:24.132310,EDIT,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-11T20:41:27.787084,EDIT,1,FIND_CAT_ONE,1,choose_13,13,0,3
2025-08-11T20:41:45.947091,EDIT,1,FIND_CAT,2,Редактируем рекомендации...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-11T20:42:00.634105,EDIT,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-11T20:42:06.188102,EDIT,1,FIND_CAT_ONE,1,choose_13,13,0,3
2025-08-11T20:42:09.167122,EDIT,1,FIND_COMM,2,Редактируем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4
2025-08-11T20:43:05.620130,EDIT,1,FIND_COMM,2,Редактируем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4
2025-08-11T20:43:47.843379,FIND,1,FIND_CAT,2,Ищем рекомендации...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-11T20:44:01.986390,FIND,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-11T20:44:08.383396,FIND,1,FIND_CAT_ONE,1,choose_13,13,0,3
2025-08-11T20:44:17.427920,FIND,1,FIND_COMM,2,Ищем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4
2025-08-11T20:52:38.073448,FIND,1,FIND_CAT,2,Ищем рекомендации...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-11T20:52:45.803959,FIND,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-11T20:52:48.299964,FIND,1,FIND_CAT_ONE,1,choose_13,13,0,3
2025-08-11T20:52:50.911968,FIND,1,FIND_COMM,2,Ищем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4
2025-08-12T00:19:36.437857,FIND,1,FIND_CAT,2,Ищем рекомендации...: Введите id категории или слово для ее поиска,0,0,1
2025-08-12T00:19:46.962867,FIND,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-12T00:19:50.004854,FIND,1,FIND_CAT_ONE,1,choose_13,13,0,3
2025-08-12T00:19:57.037865,FIND,1,FIND_COMM,2,Ищем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4
2025-08-12T00:20:04.743901,FIND,1,FIND_COMM_ONE,1,comment_1,13,1,5
2025-08-12T00:21:45.815908,FIND_CAT,1,CHOOSE_CAT_ID,,,0,0,1
2025-08-12T00:21:50.213901,FIND_CAT,1,FIND_CAT_ONE,1,choose_13,13,0,2
2025-08-12T00:21:54.573930,FIND_CAT,1,LIST_CAT,1,listsub_13,13,0,3
2025-08-12T00:22:11.421908,FIND,1,FIND_CAT,2,Ищем рекомендации...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-12T00:22:16.935901,FIND,1,FIND_CAT_ONE,1,choose_12,12,0,2
2025-08-12T00:22:31.096900,FIND,1,CHOOSE_CAT_ID,,,0,0,3
2025-08-12T00:22:47.742503,FIND,1,FIND_CAT,2,Ищем рекомендации...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-12T00:22:57.613505,FIND,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-12T00:23:00.473506,FIND,1,FIND_CAT_ONE,1,choose_13,13,0,3
2025-08-12T00:23:04.777501,FIND,1,FIND_COMM,2,Ищем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4
2025-08-12T00:23:13.864511,FIND,1,FIND_COMM_ONE,1,comment_1,13,1,5
2025-08-12T00:23:22.519500,FIND,1,EDIT_COMM_NAME,2,Ищем рекомендации...: Измените название 12 стульев(id=1):,0,1,6
2025-08-12T00:24:08.445617,FIND,1,FIND_COMM,2,Ищем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4
2025-08-12T00:24:19.742652,FIND,1,FIND_COMM_ONE,1,comment_1,13,1,5
2025-08-12T00:24:24.716652,FIND,1,EDIT_COMM_COMM,2,"Ищем рекомендации...: Вот ваша рекомендация :
100% стоит смотреть в любой компании друзей и близких. А если прочитать еще и книгу Ильфа и Петрова - удовольствие вдвойне!
Измените рекомендацию:",0,1,6
2025-08-12T00:25:16.643652,EDIT,1,FIND_CAT,2,Редактируем рекомендации...: Введите id категории или слово для ее поиска:,0,0,1
2025-08-12T00:25:33.193185,EDIT,1,CHOOSE_CAT_ID,,,0,0,2
2025-08-12T00:25:37.215179,EDIT,1,FIND_CAT_ONE,1,choose_13,13,0,3
2025-08-12T00:25:41.510181,EDIT,1,FIND_COMM,2,Редактируем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4
2025-08-12T00:25:52.536180,EDIT,1,FIND_COMM_ONE,1,comment_1,13,1,5
2025-08-12T00:26:16.010199,EDIT,1,CHOOSE_CAT_ID,,,0,0,4
2025-08-12T00:26:20.184179,EDIT,1,FIND_CAT_ONE,1,choose_13,13,0,5
2025-08-12T18:26:43.826063,FIND_CAT,1,FIND_CAT_ONE,1,choose_22,22,0,1,forward dict={'cat_id': 22}
2025-08-12T21:58:21.987009,FIND,1,FIND_CAT,2,Ищем рекомендации...: Введите id категории или слово для ее поиска:,0,0,1,forward dict={'keyword': ''}
2025-08-12T21:58:36.323006,FIND,1,CHOOSE_CAT_ID,,,0,0,2,forward dict={}
2025-08-12T21:58:40.158023,FIND,1,FIND_CAT_ONE,1,choose_13,13,0,3,forward dict={'cat_id': 13}
2025-08-12T21:58:45.812015,FIND,1,FIND_COMM,2,Ищем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4,"forward dict={'cat_id': 13, 'keyword': ''}"
2025-08-12T21:58:55.416035,FIND,1,FIND_COMM_ONE,1,comment_1,13,1,5,"forward dict={'cat_id': 13, 'comm_id': 1}"
2025-08-12T21:59:20.302337,FIND,1,FIND_COMM,2,Ищем рекомендации...: Укажите теперь id или слово в рекомендации для подбора:,13,0,4,"back dict={'cat_id': 13, 'keyword': ''}"
2025-08-12T21:59:20.302337,FIND,1,FIND_CAT_ONE,1,choose_13,13,0,3,back dict={'cat_id': 13}
2025-08-12T21:59:33.815330,FIND,1,CHOOSE_CAT_ID,,,0,0,4,forward dict={}
2025-08-12T21:59:38.579339,FIND,1,FIND_CAT_ONE,1,choose_13,13,0,3,back dict={'cat_id': 13}
2025-08-12T21:59:42.190330,FIND,1,CHOOSE_CAT_ID,,,0,0,2,back dict={}
2025-08-12T21:59:42.191329,FIND,1,FIND_CAT,2,Ищем рекомендации...: Введите id категории или слово для ее поиска:,0,0,1,back dict={'keyword': ''}
